id,sentiment,kfold,lr_cnt_pred
9331_1,0,2,0.0019183760349789616
2833_7,1,2,0.6121070351755296
7720_8,1,2,0.9998250778239982
10412_8,1,2,0.9995128111860012
1935_4,0,2,0.6194243682865723
1006_8,1,2,0.9999999334329821
3198_10,1,2,0.2521545716662417
2039_2,0,2,9.694662289138206e-05
11608_1,0,2,0.011900158682845174
7290_10,1,2,0.9997673097084581
2295_7,1,2,0.9550435016013863
11613_2,0,2,0.008395100841150601
5373_7,1,2,0.996060439218066
10919_10,1,2,0.9979537100187966
5469_7,1,2,0.9656324798035654
6629_10,1,2,0.9966090713248612
2397_4,0,2,0.0008749607076796484
3522_2,0,2,0.006422260678812991
3729_2,0,2,0.021163060729821603
7124_2,0,2,0.020275506821542222
10101_1,0,2,0.0004300140032552741
12204_1,0,2,2.8887273788189243e-05
8326_7,1,2,0.6623625703439474
2682_3,0,2,0.5668053058481363
3161_10,1,2,0.7224655214897419
7092_8,1,2,0.9961958191595701
1274_7,1,2,0.999887248737176
3698_10,1,2,0.9293675013608609
12119_3,0,2,2.502945525171327e-10
3118_1,0,2,3.063682118767308e-05
4790_10,1,2,0.9999999648926948
11717_8,1,2,0.9999999246105765
7656_1,0,2,2.694621649095791e-06
9964_10,1,2,0.11813862685344996
5328_8,1,2,0.997133596645857
6270_8,1,2,0.15176919952547574
2438_2,0,2,2.1133511819035047e-10
1793_9,1,2,0.9960266591045042
2146_1,0,2,0.048313670805508475
6082_4,0,2,1.9043684179152108e-05
4315_9,1,2,0.9961151217660147
6917_9,1,2,0.9999991782895008
1166_8,1,2,0.9999758909842937
1703_4,0,2,0.29371122261472876
3257_9,1,2,0.9999981063764207
746_10,1,2,0.9972301699145897
6615_8,1,2,0.9998438492139877
1905_1,0,2,3.466626948678887e-05
8219_7,1,2,0.9999532354584827
5810_9,1,2,0.9998435797077945
4769_7,1,2,0.9529368936744398
5170_9,1,2,0.9996153573312893
12093_8,1,2,0.9992428042852516
10388_4,0,2,0.3766516608308173
10543_3,0,2,0.31397495525344205
8247_3,0,2,0.02091611021494177
5499_10,1,2,0.8964903629902757
559_8,1,2,0.9742058966309048
383_4,0,2,0.05667430469041784
2491_1,0,2,1.735101347436346e-05
3918_3,0,2,0.17041441340785438
12131_2,0,2,0.00013761948375338223
9632_1,0,2,0.014231952148622318
115_10,1,2,0.9676102039994791
3679_7,1,2,0.24740908723971738
3524_9,1,2,0.9603504307806114
7553_2,0,2,1.708375177385419e-06
2363_1,0,2,0.0011582236544538556
1817_3,0,2,1.0690413329935e-05
3372_9,1,2,0.16143699069381204
10754_10,1,2,0.9986949872600104
2128_3,0,2,4.527923494399531e-06
6347_3,0,2,0.9951009696292261
4639_10,1,2,0.999920505865523
6558_8,1,2,0.9998706136042396
9280_9,1,2,0.9999970863688686
6693_10,1,2,0.9409865821592539
6137_1,0,2,0.035209936681519456
5714_7,1,2,0.99933381601452
11438_1,0,2,5.573760165231364e-05
1143_7,1,2,0.9999282326884532
9802_1,0,2,0.1946092581269063
8752_2,0,2,0.12497350748491812
8118_10,1,2,0.9999574748246155
2297_7,1,2,0.5515556566853471
9846_7,1,2,0.01416019334020185
2680_7,1,2,0.9994032784292767
2315_10,1,2,0.9818357869807315
8482_1,0,2,0.0020903828031129685
9476_9,1,2,0.9981328591209787
6099_8,1,2,0.9928728301699483
696_10,1,2,0.9999940629303478
5036_9,1,2,0.999939460850397
7009_4,0,2,0.9995713311059347
10067_3,0,2,0.004332049045457999
5793_10,1,2,0.9977717279003304
6039_3,0,2,4.7444043602656666e-21
3360_1,0,2,2.5189272523839855e-11
1753_1,0,2,0.010485197716708227
12243_8,1,2,0.9477645428585837
5016_1,0,2,1.106996594373751e-09
3408_10,1,2,0.45154195781732337
2341_8,1,2,0.9998660700822182
3301_10,1,2,0.9999530639549492
10256_8,1,2,0.8789313853831203
12431_8,1,2,0.9159089186905766
7602_1,0,2,2.6452162351322062e-08
6319_1,0,2,0.12645032211194696
1646_9,1,2,0.4302492944322214
8088_3,0,2,0.005097043257996571
4538_7,1,2,0.023345705099577965
10987_4,0,2,0.0033005544270350755
5228_1,0,2,1.4528828525799678e-06
1200_1,0,2,0.09228682248683273
5988_7,1,2,0.9996705926605753
7520_8,1,2,0.9083796041758261
8059_10,1,2,0.7865514467571827
374_2,0,2,0.00047885625686233744
664_7,1,2,0.028012453308671283
8699_1,0,2,4.556045104127609e-14
11808_9,1,2,0.9995271831967679
8155_1,0,2,0.0018383372525446933
10570_1,0,2,4.176110522984752e-06
8710_7,1,2,0.9843035983122936
10072_9,1,2,0.9994192121893276
9778_2,0,2,0.0006739233422267489
9748_4,0,2,7.224626696427379e-08
5937_4,0,2,0.6221959638644887
11722_8,1,2,0.7223887621342959
5063_7,1,2,0.3998559234105104
8688_1,0,2,0.0011654973791327971
2366_4,0,2,0.04767401364008662
1380_1,0,2,0.0006092815462511854
11873_1,0,2,0.19146491897255513
932_10,1,2,0.9961558353638985
7030_4,0,2,0.5160933137563329
11444_10,1,2,0.9814824551714085
11931_2,0,2,8.295868409816536e-05
11800_4,0,2,0.06175094063723753
9868_9,1,2,0.9951017930008627
6008_1,0,2,0.025463522303104873
6479_10,1,2,0.9998879947888022
11135_2,0,2,0.00027510138554523173
892_10,1,2,0.9993273797884574
797_1,0,2,0.00044871999953534624
4282_10,1,2,0.9986763926498106
8979_10,1,2,0.9521056612021833
8462_9,1,2,0.9905592230510895
6140_2,0,2,0.3410493134044906
11998_9,1,2,0.6890224987994799
5819_4,0,2,0.9897125396120123
2740_1,0,2,1.612226171325448e-08
5718_1,0,2,0.0004359641573671347
394_3,0,2,0.9933868357823585
12185_3,0,2,0.12021344217402297
7029_7,1,2,0.685432823985077
7331_10,1,2,0.9999998035492419
525_1,0,2,0.01974595578150947
4256_4,0,2,0.0012785164871896113
11124_10,1,2,0.9999908786349552
12448_4,0,2,1.8436711477347368e-05
4720_8,1,2,0.9990788866127007
7403_3,0,2,1.2357554725165873e-06
7860_10,1,2,0.9971583154578081
3244_10,1,2,0.9999264409405902
6447_8,1,2,0.999999999845931
3896_7,1,2,0.8722228747126985
4150_10,1,2,0.9981326466798989
6896_1,0,2,4.027808786447538e-05
12497_10,1,2,0.9420081699521298
11901_1,0,2,0.08170481453119738
12239_10,1,2,0.9359405246354984
2897_10,1,2,0.9999999999931091
1413_7,1,2,0.999999727782665
4505_2,0,2,0.4722396962684193
5717_4,0,2,2.5562889075695477e-07
2562_10,1,2,0.9992620082606916
7990_7,1,2,0.018794455100608832
7920_7,1,2,0.9549667223190116
2812_8,1,2,0.9958337977158538
7637_7,1,2,0.998163001650825
9558_10,1,2,0.998428188515154
1752_1,0,2,1.6734778515451838e-08
6458_8,1,2,0.9999940595881871
3756_8,1,2,0.8648099478474714
552_1,0,2,0.005362201376196541
7101_2,0,2,0.8191525744042262
2046_1,0,2,0.01590317046647242
7581_8,1,2,0.9999999965866371
7658_1,0,2,3.4940026286947074e-09
5087_7,1,2,0.046842639223394086
6932_7,1,2,0.9986112781341786
222_1,0,2,2.4162611232019632e-05
12423_2,0,2,0.003185468100420354
783_10,1,2,0.937768035257681
8160_1,0,2,0.0013351213311574423
10496_4,0,2,0.0013273388473661475
8799_8,1,2,0.7654772064370148
1683_1,0,2,0.10563579401733446
5599_7,1,2,0.9999874471010466
716_10,1,2,0.9836081391961572
10266_1,0,2,0.0002361988658715581
1581_1,0,2,0.00041866093852050665
9730_8,1,2,0.8664551812692594
12463_8,1,2,0.9992123667376442
2072_10,1,2,0.9983408646175324
919_1,0,2,0.0007898397545024765
3979_10,1,2,0.9976199412471066
6760_9,1,2,0.9999999017874696
10998_7,1,2,0.9999990730868927
2453_8,1,2,0.8842272833516807
10737_3,0,2,0.9999784353246167
3154_10,1,2,0.9980842233893575
11005_1,0,2,1.7570459434035677e-07
2080_1,0,2,0.0003532399723403599
5220_2,0,2,0.00013683892045383408
3135_9,1,2,0.9999825846443323
3827_10,1,2,0.9985830916757474
9270_9,1,2,0.05222077151153415
12471_7,1,2,0.13376622909185598
1656_9,1,2,0.9999775704910826
9073_3,0,2,0.00015886948134783582
7348_3,0,2,0.944945097267828
7856_3,0,2,0.008572591865858773
4782_9,1,2,0.998140470000642
1830_1,0,2,0.054044942327928704
1574_1,0,2,0.001370301043800369
4619_4,0,2,1.03505058605124e-07
4345_1,0,2,0.4656589748613582
10913_7,1,2,0.999700948835075
9293_1,0,2,6.981471474880065e-10
434_8,1,2,0.9966132878733556
11285_1,0,2,0.0005983208620638246
12031_1,0,2,3.139429050425728e-05
3453_7,1,2,0.9991386443737192
5190_4,0,2,0.0014164573684221093
3376_9,1,2,0.9005801262734882
3322_3,0,2,0.002493781262825215
7021_1,0,2,2.7365304072657796e-05
1924_4,0,2,5.956542007665023e-14
848_3,0,2,0.645954089677309
2672_7,1,2,0.6916754447563355
9988_2,0,2,0.06467166771858898
1806_8,1,2,0.8283264199385311
5333_4,0,2,0.013303344897248857
2797_1,0,2,0.00019719705295839229
7120_9,1,2,0.9949978825374097
8272_7,1,2,0.9973558586148198
5210_10,1,2,0.32470607838671445
9343_8,1,2,0.9973150044303174
1525_9,1,2,0.2526268664787949
8496_7,1,2,0.8889734171432584
5182_8,1,2,0.9997293185766085
769_8,1,2,0.9999701473436647
8542_9,1,2,0.9964725291033294
596_7,1,2,0.22986472492435578
411_2,0,2,0.0010069490563321736
5683_10,1,2,0.9985824374761383
10781_10,1,2,0.999315224848898
6197_1,0,2,0.0034922143406503616
55_9,1,2,0.999692200377864
3796_8,1,2,0.9740946181016885
9258_10,1,2,0.0987322388741358
9899_4,0,2,0.2639529390254544
3246_9,1,2,0.7664858967940682
8383_1,0,2,2.3178105981089867e-10
10210_7,1,2,0.01054122721795624
7913_3,0,2,0.00018497687425337672
12111_7,1,2,0.9371109344887474
5571_10,1,2,0.8281912551771705
8533_8,1,2,0.9919969781171328
3019_8,1,2,0.990853520994047
617_1,0,2,0.0010092887443420725
3136_2,0,2,1.0871083175144103e-05
9496_4,0,2,0.4087569801580893
1020_10,1,2,0.9999999999968456
5674_1,0,2,3.990837990230693e-21
8081_4,0,2,6.977217800345969e-05
2949_10,1,2,0.9999997480344118
6827_4,0,2,0.00016608365302564138
10267_1,0,2,0.011298335143538252
7240_1,0,2,0.11789190824257319
8455_10,1,2,0.9995617966743445
673_1,0,2,9.622073112103778e-10
4002_1,0,2,0.4131815680308577
10684_9,1,2,0.9857724074738998
1301_10,1,2,0.999916065974357
11890_7,1,2,0.016784975399619276
10547_9,1,2,0.7554928515210163
4127_8,1,2,0.9999998707914435
5220_8,1,2,0.9999999999991327
4062_10,1,2,0.9999999999022402
2362_1,0,2,9.732043330592897e-11
8250_8,1,2,0.9992383948130853
8048_7,1,2,0.9007826078608138
10290_1,0,2,0.2507816660620607
9284_8,1,2,0.9997911066774912
2141_10,1,2,0.9993449218611545
12171_3,0,2,2.7272468491279193e-05
6235_1,0,2,0.10335539811175322
3427_1,0,2,0.03388514660129724
8485_3,0,2,0.004043960948781983
10945_9,1,2,0.05787354869782502
2396_1,0,2,0.04855687087719628
6615_1,0,2,2.2102862821192575e-05
4370_10,1,2,0.9952319003661677
638_2,0,2,0.836619700448746
7895_1,0,2,0.5116172336049725
6279_1,0,2,0.004317057117902155
3044_7,1,2,0.18753326056834094
10555_1,0,2,0.22284664304883423
4948_7,1,2,0.9999096508107334
8751_2,0,2,0.9967981535948247
166_7,1,2,0.8151065783122019
276_2,0,2,0.14838209626369547
6102_10,1,2,0.9999502273562124
9177_1,0,2,4.891258542535967e-05
7671_1,0,2,0.0015655776454858025
1240_1,0,2,0.03830187225984158
6513_4,0,2,1.7105446807426046e-05
4174_3,0,2,0.00024378077708039968
3368_1,0,2,0.023959710656054643
4962_1,0,2,8.788048624964715e-07
2390_7,1,2,0.026924631155535683
4114_1,0,2,0.00041702492904008537
11948_2,0,2,0.9504853573585358
6901_10,1,2,0.8817508871822886
6445_1,0,2,0.9993127710699881
935_9,1,2,0.848720419542895
1919_8,1,2,0.966889778520087
3629_8,1,2,0.9991358412614715
1584_9,1,2,0.9982706459029074
6911_10,1,2,0.9999619665411239
5862_8,1,2,0.8874751983697927
7701_10,1,2,0.9989090057495104
610_1,0,2,1.2983680784014542e-06
8166_1,0,2,2.207994335180847e-05
2140_2,0,2,1.0764765318583572e-06
3396_3,0,2,0.047929921993792125
3276_2,0,2,0.07769016196624007
4228_10,1,2,0.9857423196387178
5529_3,0,2,1.3804990281438785e-12
451_2,0,2,0.0005984944673791623
10354_9,1,2,0.9999999999995175
932_3,0,2,0.06962583327644346
4595_10,1,2,0.7900437422110901
5359_10,1,2,0.06578353898647533
5942_7,1,2,0.07219103500231322
1329_1,0,2,0.016324252892414792
7375_7,1,2,0.9219943012341407
945_2,0,2,2.2251435536906487e-17
11365_9,1,2,0.9999636313340703
3468_10,1,2,0.9994085122025821
5770_1,0,2,0.10672465055018492
9610_10,1,2,0.9997182595073324
7713_1,0,2,3.0913456551851e-05
1549_2,0,2,0.9571337921340934
12352_8,1,2,0.9985805356739421
8923_8,1,2,0.9999842164296319
9932_8,1,2,0.9742091118837872
5024_8,1,2,0.9998930110480884
503_10,1,2,0.9979492238637476
1762_1,0,2,0.00046730004104670274
10988_2,0,2,0.24166319345568152
3830_10,1,2,0.9999999958637471
10815_2,0,2,0.0007625652381581864
7644_7,1,2,0.9370453411473334
8679_4,0,2,3.3928229521691896e-14
9311_10,1,2,0.1046575780630467
5304_10,1,2,0.9645208661685631
4801_7,1,2,0.7850604701018729
5915_1,0,2,0.003879312082600355
10674_8,1,2,0.999898659965828
6016_1,0,2,0.003278380797417978
5543_7,1,2,0.7590702482730876
12102_4,0,2,0.00012084808175174408
3419_1,0,2,0.00019630967369666836
10974_2,0,2,0.07615099040096743
4707_1,0,2,0.0010707078549890485
975_9,1,2,0.9999930306430735
4503_7,1,2,0.8050860603873999
2500_9,1,2,0.9989997944397889
4488_1,0,2,0.2091486092141143
4238_9,1,2,0.9821395433014247
4479_1,0,2,8.60921255717922e-08
11541_10,1,2,0.9999925380525351
8666_4,0,2,0.012485149756795379
1229_8,1,2,0.005927484374434692
2830_3,0,2,0.0021840123056382004
5548_4,0,2,0.05492214451124245
6278_7,1,2,0.5999516936094902
8547_10,1,2,0.3357025787037921
8341_10,1,2,0.99912386132097
4647_1,0,2,0.008074210248022759
5919_9,1,2,0.6362328650655174
9162_1,0,2,0.021271812588389703
4461_2,0,2,0.007130326365416963
5271_4,0,2,6.199588033994398e-06
7908_2,0,2,0.2646083104695405
4295_9,1,2,0.9772961913945215
9244_8,1,2,0.7620790050435702
5283_7,1,2,0.9472325171145153
2149_10,1,2,0.999993725825813
10821_8,1,2,0.9986892831739104
7954_7,1,2,0.9999919118709075
6058_8,1,2,0.997970303604772
5396_3,0,2,0.9789110393369963
7040_1,0,2,0.016437548596968086
10586_10,1,2,0.9999987062347419
4784_10,1,2,0.9626242606609197
11148_9,1,2,0.9999311252612201
2351_1,0,2,0.0018784266963872873
4837_10,1,2,0.16448452791433443
6137_7,1,2,0.9999967540219541
9763_4,0,2,0.5512688759293314
7154_3,0,2,0.023742095175313047
4743_1,0,2,0.00023228284060782718
1815_2,0,2,0.002631794281420963
9085_8,1,2,0.9791660094299903
6450_1,0,2,0.01948962765334323
6073_9,1,2,0.999963816630126
7078_4,0,2,0.6665445649443406
3903_10,1,2,0.4339648083135408
6797_8,1,2,0.34213304964294483
10623_3,0,2,0.00861603810265927
11014_1,0,2,3.2058437405150935e-05
11144_2,0,2,9.909628367110894e-05
5734_9,1,2,0.9998763327264463
1235_10,1,2,0.9447787703537007
831_2,0,2,8.003300050987294e-06
11564_4,0,2,0.04495049613598147
7779_7,1,2,0.9997619133588536
2085_7,1,2,0.9999969516505608
1289_2,0,2,0.018469523730537944
4954_2,0,2,3.25793492237508e-06
2813_1,0,2,0.00048779601449150975
7245_4,0,2,0.554687040097251
1129_10,1,2,0.9985178168769634
3881_2,0,2,5.491376122886588e-06
8815_7,1,2,0.9999534359226651
5086_7,1,2,0.9517333901350642
1606_7,1,2,0.14770034612511895
4369_9,1,2,0.9908219486053679
2542_3,0,2,0.11560091004321345
2156_10,1,2,0.9998236840838403
10796_1,0,2,0.01883626044116262
11151_3,0,2,4.4469247065338506e-13
588_9,1,2,0.9915814265640193
12084_8,1,2,0.9673432196509614
8315_10,1,2,0.2927306619962925
11447_7,1,2,0.8631517017103768
834_4,0,2,0.0032783373201536563
2183_8,1,2,0.9980528768116272
8815_2,0,2,4.381535572837108e-06
3829_4,0,2,0.9606648039279585
2059_4,0,2,0.009768721050808728
8905_4,0,2,0.00016712639180554113
1679_9,1,2,0.9999999155313484
6880_2,0,2,0.8558218274688834
4505_8,1,2,0.9976835952875328
6950_8,1,2,0.998237647117339
11974_10,1,2,0.9999999998390163
1934_4,0,2,6.27670933576973e-05
7912_4,0,2,1.653106849944749e-08
8366_10,1,2,0.9856396260179474
6233_9,1,2,0.9999716358863782
8957_7,1,2,0.9999089065435648
8638_1,0,2,0.00685746094922876
3576_1,0,2,0.21258491887811284
8061_2,0,2,0.004961753216903155
8909_2,0,2,5.522458996563053e-07
3715_7,1,2,0.9002088219208335
814_10,1,2,0.9998674974225262
11585_10,1,2,7.118533392239438e-10
10693_8,1,2,1.0
7922_1,0,2,0.0016401713894849657
12250_10,1,2,0.9989869875057169
3663_4,0,2,0.00012198653474451253
8050_10,1,2,0.9957009401693621
8304_1,0,2,0.05758324350103328
7588_1,0,2,5.991003856822599e-06
98_1,0,2,2.1548582068171924e-11
6818_10,1,2,0.7021970240750066
301_1,0,2,0.05616251552042565
7199_8,1,2,0.9999897318746984
3742_9,1,2,0.5868764318589156
8768_8,1,2,0.9994411712229518
11764_10,1,2,0.9702997774746407
12348_9,1,2,0.9896185868482538
9893_7,1,2,0.9668637853980646
12207_8,1,2,0.9999163602913962
7781_8,1,2,0.9996358546317384
11941_8,1,2,0.989486509559992
11697_4,0,2,0.0008796595800000449
7832_7,1,2,0.9998127930170203
3253_3,0,2,0.0031512411578150166
5186_10,1,2,0.9996841595619034
5088_8,1,2,0.9439064571977279
3134_8,1,2,0.9985932234080196
1103_10,1,2,0.9943115540120913
6255_8,1,2,0.9399332962851504
4160_1,0,2,0.0004647564236516155
5554_8,1,2,0.5398689630466993
3772_10,1,2,0.9999960124619885
3730_2,0,2,3.524294195229921e-05
2838_10,1,2,0.9997374099111563
7152_9,1,2,0.9981584223254969
9271_1,0,2,1.1758062083578533e-08
12378_1,0,2,0.8252904931487594
1329_8,1,2,0.9970403999533206
8868_10,1,2,0.9893670410231095
6238_1,0,2,0.022696481879426456
12092_3,0,2,0.8911704725660949
594_4,0,2,0.0042109096108367975
10012_8,1,2,0.9947796906750558
9908_3,0,2,0.009141980011560172
778_2,0,2,0.7406625397345324
4353_9,1,2,0.9996484594862972
10031_10,1,2,0.9858380820720951
10329_8,1,2,0.997261052783174
947_2,0,2,0.05856437639440395
11502_1,0,2,0.10642400774785135
4099_8,1,2,4.2807083918737906e-07
1950_4,0,2,0.00368591708812879
10682_1,0,2,0.04896360419871983
9467_10,1,2,0.9998917943716518
8577_3,0,2,0.8052474145651893
6180_3,0,2,4.530311263926542e-09
4093_4,0,2,0.00013735037666516786
2214_4,0,2,0.0007612855028053106
11334_1,0,2,0.0023922164622680086
6956_2,0,2,0.8333611901676686
771_4,0,2,0.2998753191004987
6102_3,0,2,0.0409605351485115
3212_7,1,2,0.9996975629309093
9459_1,0,2,4.905206821991058e-06
507_4,0,2,0.9918855503304769
2037_8,1,2,0.9999469153297281
778_10,1,2,0.9990986458043531
1287_3,0,2,1.4996823472330217e-07
11406_1,0,2,0.07649496056358959
4391_8,1,2,0.33170514540578194
4616_3,0,2,0.0010581645808107694
9541_8,1,2,0.9911220452678334
9881_1,0,2,0.00019311881015829534
210_4,0,2,0.997438852145499
6684_10,1,2,0.9999706855271813
380_4,0,2,0.00328486353770794
2065_2,0,2,0.0001276374754903244
11848_10,1,2,0.9934169742598546
7006_8,1,2,0.9999999481895139
9644_10,1,2,0.7625083120751764
12389_1,0,2,2.0526027582253113e-06
12026_8,1,2,0.9933908650574115
177_9,1,2,0.999961169899672
11178_7,1,2,0.9999466481318112
2233_2,0,2,1.3728058934191577e-06
2145_7,1,2,0.9985510632367895
6692_1,0,2,0.021620971589763754
3905_1,0,2,0.014951491149395974
10492_10,1,2,0.9953266564793134
1071_8,1,2,0.12541582111322375
10584_1,0,2,9.804448642512944e-06
2011_1,0,2,0.007654177673551912
7214_7,1,2,0.9989681902142263
4902_8,1,2,0.9992179344391838
6348_2,0,2,0.0011193290441740289
4544_1,0,2,0.0008093516213253301
6148_1,0,2,0.978085151632616
9558_1,0,2,0.00012581465608352277
1269_8,1,2,0.9999802959509307
6861_8,1,2,0.9999792322133145
7942_1,0,2,0.8824464634802129
11146_4,0,2,0.0007401997194345371
5308_2,0,2,0.00781195517235762
8103_10,1,2,0.9970881289776277
7318_10,1,2,0.9999999997601285
9568_7,1,2,0.999990486633399
11531_10,1,2,0.21369193356444685
7488_7,1,2,0.9999994703145266
12069_10,1,2,0.9998610582657809
3594_7,1,2,0.683193601986757
7336_10,1,2,0.9999862776689599
220_10,1,2,0.44931136722316206
10416_9,1,2,0.9526195646116482
6623_7,1,2,0.7380213373862242
6310_10,1,2,0.9982337021799287
9067_8,1,2,0.9961430131864218
9775_8,1,2,0.9847567579419332
1255_10,1,2,0.9530119793314275
58_9,1,2,0.9919856820127682
4662_8,1,2,0.999961145803445
8763_9,1,2,0.5407450368002457
1017_8,1,2,0.9997946977149856
7202_8,1,2,0.8374886312885733
9205_7,1,2,0.9967273719178714
11827_9,1,2,0.7153359631230763
2995_7,1,2,0.8570907707039043
3459_8,1,2,0.08389446345806988
7839_10,1,2,0.9999905139718726
8651_1,0,3,0.39965219813907094
370_1,0,3,7.910195156711422e-05
3599_2,0,3,0.10061459320268766
7239_2,0,3,0.7979890734322483
5766_1,0,3,0.9985560385270899
1842_1,0,3,0.0008607533668987175
1632_3,0,3,0.2798077920475448
11740_1,0,3,0.0873858248861305
152_4,0,3,0.08287776122440957
5756_3,0,3,6.784246591558142e-05
2447_1,0,3,0.8560908229576106
10853_2,0,3,4.972377542604045e-06
7415_2,0,3,0.0005163815775715854
2691_4,0,3,0.8404200846787747
2914_3,0,3,0.00933666764264802
8797_4,0,3,0.019027957110704194
8960_2,0,3,0.0030692258619507353
8644_1,0,3,0.7982771152312366
1120_1,0,3,0.009861006099624271
12472_2,0,3,0.3090699385207769
633_4,0,3,0.026509375738104992
11876_1,0,3,4.868804328633211e-08
5331_1,0,3,0.16720807264915882
9643_2,0,3,0.008392820539968157
1957_2,0,3,6.018717555396634e-05
1582_8,1,3,0.9999992821773195
4923_1,0,3,1.871828048590509e-05
7052_8,1,3,0.999999999956926
565_4,0,3,0.016749959673340836
3691_8,1,3,0.7728181763812312
8338_3,0,3,0.08130624220080834
2206_7,1,3,0.16256131332288537
7320_4,0,3,0.019618525562829604
9984_1,0,3,0.024047348267813115
4663_1,0,3,0.09598748931082099
5228_8,1,3,0.9998223191931606
8196_8,1,3,0.8332744517642601
8051_2,0,3,0.005017562771638303
11_9,1,3,0.9924186915066125
850_8,1,3,0.9998985451215393
7046_7,1,3,0.9862929516698677
7605_4,0,3,0.6005284111477706
4425_2,0,3,0.24017788685743804
1200_10,1,3,0.9997486462334313
3416_10,1,3,0.9998533628605
10850_10,1,3,0.9999096814485265
2535_7,1,3,0.4285058879774353
6573_3,0,3,0.0021606386230100323
3940_9,1,3,0.999999593245092
10846_9,1,3,0.99853909171033
1983_1,0,3,4.022716132615533e-07
12235_7,1,3,0.05963803832844426
6542_8,1,3,0.9937211341195917
7699_10,1,3,0.7372282523792968
1814_1,0,3,5.6439992367818826e-05
12015_4,0,3,0.9890603069830838
12330_7,1,3,0.9999692048093098
10617_1,0,3,0.001588681657338948
4102_10,1,3,0.47525957904994026
801_8,1,3,0.9996730082361425
5398_1,0,3,1.5006659476333867e-11
8385_1,0,3,0.0037698623608601314
970_10,1,3,0.9999965072680485
5700_1,0,3,0.008350416344024982
373_10,1,3,0.999959363062838
9614_4,0,3,8.193092619213108e-05
4123_3,0,3,0.0042057758353644765
4608_9,1,3,0.9999999941709186
4376_9,1,3,0.9601579605370079
4088_1,0,3,0.0009786364461566886
2479_3,0,3,0.5118973346744419
12355_2,0,3,0.04320326174277833
7_7,1,3,0.9785992565072781
8958_10,1,3,0.9996849368049342
7638_7,1,3,0.994401724401633
10682_10,1,3,0.8293418151204647
3491_1,0,3,0.0004944343781366564
