id,sentiment,kfold,lr_pred
12124_1,0,2,0.1710559298637164
366_1,0,2,0.2653400078671955
4709_9,1,2,0.8258051947592321
4312_10,1,2,0.997948220655378
2043_1,0,2,0.03338831337762769
8_7,1,2,0.49712194227862183
4214_10,1,2,0.9804484275130086
3978_10,1,2,0.8757108176650784
6134_1,0,2,0.04205229847503089
6601_4,0,2,0.6835886642304669
7359_10,1,2,0.643544160054624
4615_10,1,2,0.7632409643002854
2259_2,0,2,0.6115096297557382
1332_3,0,2,0.42176977033805674
9863_10,1,2,0.6903784624596291
8610_10,1,2,0.8912046164902374
2903_1,0,2,0.04069701788434697
10255_1,0,2,0.0925579830659981
7889_3,0,2,0.032621635798185694
2314_3,0,2,0.22390417654437558
9348_1,0,2,0.1366254596213501
421_9,1,2,0.5634226544013917
2545_2,0,2,0.4117008417231539
5565_3,0,2,0.11876084522121523
7877_7,1,2,0.7042461087047351
7759_10,1,2,0.7230668882612991
12086_2,0,2,0.11515217553067568
8620_2,0,2,0.8291343985050935
213_9,1,2,0.8877180029271979
3964_4,0,2,0.4610983145343783
11511_9,1,2,0.6973022796525055
10925_9,1,2,0.9427435431904834
5999_3,0,2,0.14774475458927427
9942_7,1,2,0.6988472677505865
896_1,0,2,0.3228733966649662
6767_4,0,2,0.5771281350658601
172_1,0,2,0.18684012797522295
11281_8,1,2,0.907250432152347
5947_7,1,2,0.7208799885631753
3828_3,0,2,0.2920961886838682
5801_1,0,2,0.2562859902032854
5627_10,1,2,0.7944358386558771
211_9,1,2,0.7828904386142046
3449_2,0,2,0.4047925567550112
7427_3,0,2,0.127808766854076
2835_1,0,2,0.2868573820282189
6943_9,1,2,0.7863490275648314
5840_1,0,2,0.019930921106297243
9502_3,0,2,0.3529152024216146
4354_8,1,2,0.7736174816639649
10108_1,0,2,0.08516824325618738
10712_8,1,2,0.859361555301561
3805_2,0,2,0.2173108984507341
9506_1,0,2,0.27332725667176905
10155_4,0,2,0.6627101135560122
5466_8,1,2,0.8073410014449072
8434_1,0,2,0.2548817847982934
3884_1,0,2,0.38354608290431474
1895_10,1,2,0.8724344097463486
11230_1,0,2,0.10142117845359386
8209_8,1,2,0.9204330049508864
9363_2,0,2,0.0586213540389665
11418_4,0,2,0.4412454702564661
712_1,0,2,0.13171124610276444
7378_8,1,2,0.4795531851246175
10898_3,0,2,0.22700005447678887
5143_8,1,2,0.6333021816676354
326_1,0,2,0.22853028045862092
5395_1,0,2,0.23000797208938242
73_1,0,2,0.11492595304170353
6419_10,1,2,0.8911257335982219
248_4,0,2,0.2895453615835679
8496_4,0,2,0.31707462795130426
12395_8,1,2,0.9205578018622097
929_10,1,2,0.7008786834967733
2338_10,1,2,0.7646267012321459
8916_8,1,2,0.8682072314926528
5042_3,0,2,0.04783261708837023
7091_9,1,2,0.7950989485927499
2957_10,1,2,0.7520625470989397
1675_9,1,2,0.8002006817019027
10336_4,0,2,0.014616110905555224
9666_10,1,2,0.886271540500603
11180_7,1,2,0.7831485916297279
5852_7,1,2,0.6650476949274624
11830_4,0,2,0.512217869283107
8794_9,1,2,0.8042026343818593
6170_10,1,2,0.9670041463750255
9470_1,0,2,0.2343063112059215
6000_9,1,2,0.8574416771544913
520_1,0,2,0.12180684967104574
3797_2,0,2,0.2701590177356259
10353_3,0,2,0.17044837063995322
3021_1,0,2,0.2310987143930619
11282_7,1,2,0.8278239416763603
2675_1,0,2,0.020504352565793554
8313_2,0,2,0.258674836551869
11523_7,1,2,0.778402162141266
1279_9,1,2,0.5767479925620331
10557_3,0,2,0.4594765250671004
7745_8,1,2,0.8791565004499802
6074_7,1,2,0.7557005359764993
4950_8,1,2,0.6559247794655664
4224_4,0,2,0.6521778309422875
4435_7,1,2,0.5962494942621621
8759_1,0,2,0.17955386348210317
3327_3,0,2,0.44654612808311683
10604_7,1,2,0.20856317585650205
5799_10,1,2,0.7574206444006201
9554_1,0,2,0.07344510381376745
12477_1,0,2,0.09669776305615349
7763_8,1,2,0.8275836838225749
11429_1,0,2,0.06310309219008199
8704_1,0,2,0.03825403942275651
6540_7,1,2,0.666212717328542
68_2,0,2,0.38208546347838884
12078_8,1,2,0.8667223060610812
8266_10,1,2,0.68625125826141
8432_10,1,2,0.6455989470671183
8235_7,1,2,0.7391586158596982
11513_3,0,2,0.2834042026049788
10099_1,0,2,0.06065431783503337
1556_1,0,2,0.5117751459455555
6179_8,1,2,0.7251644934008359
4372_10,1,2,0.9653119210428355
7080_10,1,2,0.9810764327880342
10772_1,0,2,0.03625778298870485
968_10,1,2,0.8550591568368808
7439_9,1,2,0.895555226968861
3621_1,0,2,0.4736945284428338
7569_10,1,2,0.7828408849757065
2009_10,1,2,0.9406650281146675
9326_10,1,2,0.870423114075355
2607_9,1,2,0.7783009968515743
9271_8,1,2,0.5580807848517809
3904_10,1,2,0.9520730430213904
1241_7,1,2,0.7774971870624651
10543_8,1,2,0.09180513633835706
5187_7,1,2,0.9678606501288984
6249_2,0,2,0.05789559178303187
2448_4,0,2,0.5058383422922119
12460_1,0,2,0.07752520380318467
11131_4,0,2,0.2077432656086369
11766_8,1,2,0.5894167050697149
7462_10,1,2,0.7127973355044829
10751_1,0,2,0.03691735736067272
12022_10,1,2,0.5931402442774766
2721_3,0,2,0.3691358010551728
4194_10,1,2,0.8767659993278483
2764_1,0,2,0.09604732317919996
5139_4,0,2,0.22504573527934704
3747_2,0,2,0.2874460474659904
1890_10,1,2,0.8349445006405691
7614_1,0,2,0.0760243785657265
11204_9,1,2,0.6634062797695783
5355_8,1,2,0.7326420374046752
1115_1,0,2,0.06206957722456787
9946_9,1,2,0.5092295017608048
10087_10,1,2,0.4636068716732485
6461_4,0,2,0.9310655373412495
9578_10,1,2,0.4703373943669179
3799_3,0,2,0.3782000824055425
9587_3,0,2,0.23471038421797807
9198_1,0,2,0.009700634696927831
2075_8,1,2,0.5724916431560282
8004_2,0,2,0.060210081096735
2651_4,0,2,0.06777334934700391
6045_9,1,2,0.7646917123265913
987_4,0,2,0.4075523092259854
5626_8,1,2,0.8227600919704816
7525_7,1,2,0.8780480591017324
8594_7,1,2,0.8481805045781873
3225_10,1,2,0.6759030613974725
12053_3,0,2,0.460337879237553
7363_9,1,2,0.7596706154167863
4407_4,0,2,0.4166227467002062
1093_8,1,2,0.9373274168234155
10620_10,1,2,0.7182439783180047
11203_8,1,2,0.6904969917180792
3482_1,0,2,0.029201419882317673
8971_9,1,2,0.6299869494771939
1268_7,1,2,0.6597947483373554
10047_10,1,2,0.6932136068658978
2356_4,0,2,0.9006757055039474
11171_7,1,2,0.6540792771234157
3702_1,0,2,0.31046991754590025
8535_2,0,2,0.08460533032172231
3789_3,0,2,0.45244094727231343
5642_1,0,2,0.09249395815439033
2982_8,1,2,0.9171435175619443
8845_3,0,2,0.08036364804807536
9377_7,1,2,0.9666950802251842
9213_3,0,2,0.4925591974054271
6503_3,0,2,0.3482159667764668
6195_10,1,2,0.8910441262888467
3948_4,0,2,0.22458105617850027
6949_10,1,2,0.8647288252711481
4742_9,1,2,0.8965364589376662
3927_9,1,2,0.7455293960349723
8777_10,1,2,0.48727893466805006
10285_10,1,2,0.960355936807206
2316_3,0,2,0.47682420357865896
5719_9,1,2,0.8144431938459441
6550_4,0,2,0.1939407661048969
8977_1,0,2,0.3361257275774227
3169_8,1,2,0.16812548718290338
3633_4,0,2,0.43461505450656257
4912_8,1,2,0.744319903538896
4645_9,1,2,0.861605941507265
672_1,0,2,0.08984456418729381
1917_9,1,2,0.9437475564834545
3727_2,0,2,0.20777430119506793
8569_9,1,2,0.6013127406033716
8333_9,1,2,0.9468694673831219
448_10,1,2,0.8644947664421628
1298_7,1,2,0.43356502421752646
9891_10,1,2,0.8760638130385779
12016_7,1,2,0.38249809055406364
11019_4,0,2,0.7073701861333054
10764_9,1,2,0.4111397563798776
5119_3,0,2,0.2941122826488883
9336_9,1,2,0.7315600105404323
11780_3,0,2,0.23908664842026997
10449_9,1,2,0.7866509627792618
11460_3,0,2,0.21224852733246996
3039_8,1,2,0.8631608716905286
1845_4,0,2,0.39432192970547003
3695_8,1,2,0.8695501402392778
12348_4,0,2,0.17298280118665244
10995_10,1,2,0.9788799421180271
9348_7,1,2,0.6880907493791228
9240_10,1,2,0.16039555899714208
1497_2,0,2,0.34566916359794725
2921_10,1,2,0.7845769504600235
10390_10,1,2,0.9687570806595449
7989_10,1,2,0.944284094233041
11965_4,0,2,0.09735323588748745
11951_8,1,2,0.9192320588598675
10317_7,1,2,0.44566918068602224
6217_1,0,2,0.08120108213549383
9249_9,1,2,0.7102266397057241
12061_10,1,2,0.6640188319832199
11279_10,1,2,0.9413474340052168
10174_7,1,2,0.8335873454063087
4755_4,0,2,0.10826007568223012
1151_9,1,2,0.9393126925232469
13_7,1,2,0.33603349545316386
10912_3,0,2,0.06756812075055141
12084_3,0,2,0.18149119777695302
10424_2,0,2,0.8883937688366172
2589_7,1,2,0.8005021072402082
3242_1,0,2,0.18268783043375922
2143_4,0,2,0.5185331202099016
3076_8,1,2,0.866063257183308
1973_1,0,2,0.4913689545673492
5748_10,1,2,0.9652344284614597
4785_2,0,2,0.021402243710528342
8058_1,0,2,0.031307821128148616
9640_2,0,2,0.13946934781531986
5189_2,0,2,0.23516965035725623
608_8,1,2,0.9538617348624457
2692_1,0,2,0.17475030330605856
6650_8,1,2,0.27563855536555254
1648_1,0,2,0.08613732548472103
3042_8,1,2,0.8755834317037944
5646_10,1,2,0.2902659539774983
6888_9,1,2,0.703120061958155
11443_2,0,2,0.2555251125565411
10420_10,1,2,0.7874843590053764
2267_8,1,2,0.9382884982560207
3216_8,1,2,0.8859263831805306
3395_4,0,2,0.06945367544564206
11689_2,0,2,0.016572299285148244
7107_10,1,2,0.8313707587754195
8867_1,0,2,0.03394237784911283
8156_4,0,2,0.44583185678897685
6473_8,1,2,0.8218337205505907
463_7,1,2,0.8117866074730248
1524_7,1,2,0.8109220877967852
4930_7,1,2,0.8541454242146165
10034_8,1,2,0.9694083230522527
9982_3,0,2,0.3205665716427253
5185_2,0,2,0.10739419580044
1424_10,1,2,0.5593492234220042
6820_1,0,2,0.16863054170406996
3363_1,0,2,0.04354623407707067
3559_2,0,2,0.26428143874004034
8692_10,1,2,0.5762765116849472
9082_10,1,2,0.1588970960370564
379_10,1,2,0.719075246338913
7616_1,0,2,0.047756489506179584
9019_1,0,2,0.060842486576822834
10988_10,1,2,0.911676272929574
4564_10,1,2,0.8421247860068536
2816_1,0,2,0.3712852529873423
7668_10,1,2,0.9461900325337159
9798_7,1,2,0.730816545907616
9464_8,1,2,0.9482849831688183
2621_8,1,2,0.940024679394345
3045_3,0,2,0.6694607695571407
8928_10,1,2,0.9128725957563671
3748_10,1,2,0.9852883344216715
9950_8,1,2,0.3913081826683172
12344_3,0,2,0.4830618887914672
5709_1,0,2,0.1788949637222409
7647_1,0,2,0.7954704828512924
7408_8,1,2,0.9075206818578092
3234_4,0,2,0.5050594006493956
9096_1,0,2,0.011873998176656159
10771_10,1,2,0.9970323872461243
7952_8,1,2,0.8796412522068253
5369_4,0,2,0.19228483551846015
221_4,0,2,0.1708772938859834
9503_4,0,2,0.17640226281106738
11714_1,0,2,0.09278058925493628
7204_2,0,2,0.033871774155396044
2387_10,1,2,0.5507502003870631
5392_10,1,2,0.7337978522273698
9513_1,0,2,0.04637504809509008
6777_4,0,2,0.3807614519917794
589_1,0,2,0.06570290586135077
10603_10,1,2,0.5716214337719362
9235_4,0,2,0.7165344985001162
4485_4,0,2,0.38992125760954327
9841_7,1,2,0.9366224405364161
6223_1,0,2,0.22826714527553482
5128_9,1,2,0.9436821666779158
6434_3,0,2,0.2751113394716314
7784_1,0,2,0.49855040768905234
217_3,0,2,0.392058099390733
5178_1,0,2,0.0017695162706259009
1326_10,1,2,0.6444757226012604
7455_3,0,2,0.01579053468817962
2801_2,0,2,0.13076135247684578
3551_8,1,2,0.8045254315164919
7130_10,1,2,0.9362655395712377
5837_7,1,2,0.8489723634564655
4743_8,1,2,0.4235120364435846
876_4,0,2,0.2222967452891339
8172_1,0,2,0.09642764573938913
10159_7,1,2,0.7194295690273184
3619_3,0,2,0.546411878971288
11336_4,0,2,0.3055959908085029
7951_2,0,2,0.34051922298800996
12167_10,1,2,0.3977080592220679
7931_3,0,2,0.13311061698356
8629_9,1,2,0.7904943289885745
1834_3,0,2,0.06985800831463934
12284_4,0,2,0.19592161270831324
185_9,1,2,0.7227186432468913
170_1,0,2,0.1922441492806296
12349_10,1,2,0.9049335154127689
7169_8,1,2,0.7151092128911023
3347_7,1,2,0.7818426274565557
10319_1,0,2,0.050472026061406786
3804_10,1,2,0.7888855944889436
7708_10,1,2,0.6357339187002401
12478_9,1,2,0.9759122324211632
3970_2,0,2,0.1665735150876274
9703_9,1,2,0.7475487412367672
10360_8,1,2,0.9042366247415436
727_3,0,2,0.11165769285188573
2944_10,1,2,0.9838407445615563
10873_4,0,2,0.18821070041426635
9871_1,0,2,0.17609122684442843
12012_2,0,2,0.49069788536169473
6955_10,1,2,0.8801528054896105
11578_1,0,2,0.028271190685367216
201_10,1,2,0.8719720193575909
7508_2,0,2,0.48206392147358523
8686_8,1,2,0.9097125127992569
568_7,1,2,0.8214991040892855
6781_4,0,2,0.4891938280356504
2525_2,0,2,0.5207634524810846
10003_8,1,2,0.7174852381780671
136_4,0,2,0.4035215349151051
10386_8,1,2,0.8273535178640608
9420_4,0,2,0.6293689574418918
3146_10,1,2,0.9859321857671467
9020_7,1,2,0.6746810848001045
1448_8,1,2,0.8529498379364161
3750_10,1,2,0.5337960939871432
11830_9,1,2,0.742567594727806
2050_2,0,2,0.23955180055412756
1164_10,1,2,0.7432118473975762
9998_9,1,2,0.9638039634118614
8433_9,1,2,0.8704544681515451
5969_3,0,2,0.14837156423633413
8084_7,1,2,0.5133131724244493
7803_10,1,2,0.8092581637857106
2461_10,1,2,0.7526862317658055
1150_4,0,2,0.42700698405845045
1509_2,0,2,0.5595938056377752
12331_8,1,2,0.8267459194644949
9818_1,0,2,0.17085084456974786
8543_3,0,2,0.057481980224795066
3717_3,0,2,0.6159268742888556
7516_7,1,2,0.5496425718965171
1576_1,0,2,0.8566719041458393
9764_9,1,2,0.8495892900592437
1715_8,1,2,0.9299093461621835
3937_8,1,2,0.7785469940330216
11264_10,1,2,0.8217814367196612
884_8,1,2,0.9040643524138878
1198_10,1,2,0.990825714177133
5370_4,0,2,0.76910654757299
8814_4,0,2,0.6667325635060963
10137_1,0,2,0.2133433330620816
7664_10,1,2,0.6055687726178793
4454_9,1,2,0.6541362911556524
528_1,0,2,0.18761813197456997
3858_10,1,2,0.7094100789793123
9751_3,0,2,0.07268184922483917
6383_10,1,2,0.22614060524011656
9234_4,0,2,0.614204628234705
4075_10,1,2,0.9885972304532261
10632_1,0,2,0.2995745303056028
8205_8,1,2,0.938729333653251
8977_7,1,2,0.7165312958112334
6851_8,1,2,0.6877216389687623
5289_3,0,2,0.2508579811946118
8425_9,1,2,0.40000754391569765
4955_9,1,2,0.3509334564295673
7918_3,0,2,0.10200600540087529
9615_1,0,2,0.11118917847435482
10001_10,1,2,0.8328817837734153
6715_10,1,2,0.954118483599995
11441_4,0,2,0.29270360073861523
5326_10,1,2,0.900186741074655
7108_9,1,2,0.7543086831623053
9519_10,1,2,0.9108782891990577
2968_10,1,2,0.559049752817526
11553_4,0,2,0.25054808105505944
7651_1,0,2,0.12976181593171765
11423_8,1,2,0.8406783284496829
1725_8,1,2,0.941149564468447
7846_2,0,2,0.22275999122693602
6803_1,0,2,0.43355161916362656
927_1,0,2,0.02781064027374163
9727_7,1,2,0.6116871345538911
557_9,1,2,0.8676053266833158
2922_4,0,2,0.3966371448767613
8571_7,1,2,0.7166684750627397
3982_1,0,2,0.013510817242124856
10908_1,0,2,0.04252454037680778
1927_2,0,2,0.21816467291808908
7817_1,0,2,0.2982984355208443
9028_10,1,2,0.7317767471009207
1791_8,1,2,0.7042991719983255
6374_3,0,2,0.24353487734146675
4164_3,0,2,0.7019134117410865
6423_7,1,2,0.6529279022655929
1572_10,1,2,0.9314963347817382
4792_3,0,2,0.12421238702017644
9918_1,0,2,0.23593206230069783
4565_8,1,2,0.9239650022151078
9335_1,0,2,0.0832885631830684
9621_4,0,2,0.483217819800143
7359_4,0,2,0.1857410560726495
7863_4,0,2,0.16568081990583117
3952_10,1,2,0.7943072220829398
11910_10,1,2,0.5611723823589432
9721_7,1,2,0.7600471617084933
10444_1,0,2,0.044841286152317215
7744_1,0,2,0.08715136232258033
3701_10,1,2,0.912171981710788
291_3,0,2,0.5233611098341846
8314_1,0,2,0.8734372163745129
80_9,1,2,0.7249618919004716
11698_3,0,2,0.45980343056061757
8482_7,1,2,0.7005582641393815
6734_10,1,2,0.9490524749697012
2402_3,0,2,0.13930713742048126
11693_7,1,2,0.16091923485453924
7022_1,0,2,0.11060276551262342
11437_9,1,2,0.865061329067235
6947_1,0,2,0.11702273974979165
6970_3,0,2,0.17687285226324784
6361_1,0,2,0.04881568423892513
6131_1,0,2,0.33608157518180376
367_10,1,2,0.9866508474454273
11928_8,1,2,0.9645106805791266
7577_8,1,2,0.7459316435614033
9937_10,1,2,0.6871812249768606
3795_9,1,2,0.6825492825590334
1005_10,1,2,0.1154462689078454
4379_8,1,2,0.9892413592816361
816_4,0,2,0.09766446469235057
9430_2,0,2,0.4622732358299301
5851_1,0,2,0.1050155306598688
5443_1,0,2,0.06605149179723717
2920_8,1,2,0.969984367431395
2390_1,0,2,0.1997792691165485
7226_8,1,2,0.7928531550445032
4759_7,1,2,0.624109946389302
433_10,1,2,0.9174195096738769
2378_8,1,2,0.19504194824585938
11753_1,0,2,0.008247605705366026
12393_4,0,2,0.15618867313550647
917_10,1,2,0.9781049876362338
8807_2,0,2,0.05270179381647243
7796_4,0,2,0.19691664991475386
6389_2,0,2,0.2666338432896854
2036_7,1,2,0.5625959521631598
3284_1,0,2,0.04525393213785821
9524_3,0,2,0.4858344036681116
11552_4,0,2,0.08943515984545018
8015_10,1,2,0.8622042559104283
4795_2,0,2,0.11975380331515792
5431_10,1,2,0.9493042442589755
6653_3,0,2,0.6417942408922468
11714_10,1,2,0.750070689007764
6677_9,1,2,0.6869292884274854
801_4,0,2,0.3125865748045425
1053_8,1,2,0.740166165246606
2176_1,0,2,0.03514155987127969
4510_7,1,2,0.8399976974716233
6890_8,1,2,0.6660925302421797
11877_1,0,2,0.04771382136936914
4551_10,1,2,0.6960136541511132
10896_1,0,2,0.02571484138477367
8583_9,1,2,0.8192373781995279
1350_1,0,2,0.4466627784693348
8292_8,1,2,0.7420120219743871
8181_1,0,2,0.4663852031571773
10024_9,1,2,0.38627223602840977
11242_1,0,2,0.05400722129939817
12166_1,0,2,0.12951730035074674
5587_4,0,2,0.2116547133941745
9098_10,1,2,0.9793319755573442
8163_3,0,2,0.04004555934829809
9366_3,0,2,0.16499972437277946
12217_10,1,2,0.6312363528123072
4189_8,1,2,0.5928782818933365
8579_8,1,2,0.5022462734366314
3540_2,0,2,0.306554915918932
2905_7,1,2,0.8808303068011647
2115_10,1,2,0.9280829061782806
9117_10,1,2,0.6127039541671333
5911_4,0,2,0.23491084428854894
3834_9,1,2,0.6890186465817363
348_2,0,2,0.2944826335304696
5277_10,1,2,0.8799442564782352
6894_7,1,2,0.6490080919939911
4402_8,1,2,0.8125857992758715
3585_2,0,2,0.45673609798693937
6185_4,0,2,0.26473374084713436
3210_8,1,2,0.4703583930065077
7022_7,1,2,0.9543460051019333
1265_2,0,2,0.3807284254587939
1168_8,1,2,0.8392371549020744
10546_1,0,2,0.5326616544676585
7815_4,0,2,0.12678685934788686
11574_3,0,2,0.43649762484009447
6419_1,0,2,0.4341204287632003
10196_1,0,2,0.09986304560199848
5842_8,1,2,0.8836952513719921
489_4,0,2,0.4715495868440905
9657_10,1,2,0.9231500002621407
11362_2,0,2,0.25630709809747365
5599_4,0,2,0.27054901094193773
9295_1,0,2,0.2983519174718155
2781_2,0,2,0.16061887637664116
9627_2,0,2,0.11517068699620406
5480_4,0,2,0.10831319495309805
1794_7,1,2,0.8909578143711288
9846_1,0,2,0.007990560779137986
6348_10,1,2,0.9031209474398988
8153_1,0,2,0.15020823267925873
6733_10,1,2,0.8531644879024088
6995_4,0,2,0.188602977096844
10686_8,1,2,0.4577661726100654
11461_10,1,2,0.9094972320028444
10880_1,0,2,0.06464067933931744
2175_9,1,2,0.8368670029969144
1358_10,1,2,0.5532053934719191
5954_7,1,2,0.8609780805888311
10446_10,1,2,0.9122069803710217
200_1,0,2,0.24893789123968438
6578_3,0,2,0.2166487492366261
8553_7,1,2,0.9442906706924621
11945_3,0,2,0.4423510357719045
3405_9,1,2,0.5568817425011252
4633_9,1,2,0.8284629459863639
7590_10,1,2,0.8394344982133644
8928_4,0,2,0.3032072882824585
1831_10,1,2,0.6817280525313447
481_3,0,2,0.13448491452188063
10679_10,1,2,0.7176229870350065
8117_2,0,2,0.07238464290776563
1199_3,0,2,0.2272569219995134
2394_7,1,2,0.7902551453245821
796_3,0,2,0.6286584157694767
5561_3,0,2,0.2195800019926349
9492_7,1,2,0.27903560392837023
4693_7,1,2,0.7356394575919523
1947_8,1,2,0.6576913142828049
2306_10,1,2,0.927410019855592
2192_9,1,2,0.8785908625962112
2339_8,1,2,0.6434675615485131
3722_1,0,2,0.316158508538457
2888_1,0,2,0.10403522076142176
3206_8,1,2,0.6529614189891564
1842_9,1,2,0.9204762222718352
1048_8,1,2,0.8622632238643592
7209_8,1,2,0.7904997206992824
4857_2,0,2,0.01569478547850083
738_1,0,2,0.10705268797384826
1468_1,0,2,0.14766337861847664
11669_9,1,2,0.9014856055905189
6243_1,0,2,0.33511213414412044
9362_7,1,2,0.9528616128921308
9075_1,0,2,0.5359658561127394
10321_10,1,2,0.6164125030938052
12143_1,0,2,0.09056791274399997
6570_8,1,2,0.6482587898267071
7639_8,1,2,0.9382080598941885
11953_1,0,2,0.5934100065592116
4082_3,0,2,0.14514050686064126
10780_4,0,2,0.19519548847704637
6493_2,0,2,0.0765144809755735
10863_8,1,2,0.806879277073474
700_4,0,2,0.1312905253348109
6303_1,0,2,0.08708935224910563
11430_8,1,2,0.788460328441148
11239_1,0,2,0.011441193396481577
4828_1,0,2,0.31490044743515244
5189_10,1,2,0.7129442106836397
4642_3,0,2,0.10206024569132419
11010_1,0,2,0.007889966586213437
8305_3,0,2,0.04932832673615277
1902_10,1,2,0.9745736047750121
11918_10,1,2,0.6875964255288839
11783_1,0,2,0.004677945640506308
11251_10,1,2,0.9279406398797999
9978_8,1,2,0.5514414241937572
5102_7,1,2,0.6491700315950099
4654_7,1,2,0.39559182669677295
8102_7,1,2,0.7553301718526313
7321_2,0,2,0.10606914391099825
10684_3,0,2,0.32427802267699607
7806_1,0,2,0.0076204896218731825
7179_1,0,2,0.23973941425425088
9109_1,0,2,0.1943675519942385
7159_2,0,2,0.04556680093090097
5713_4,0,2,0.04103312716662669
8612_3,0,2,0.3973865023260842
2243_4,0,2,0.17216014034183216
4607_10,1,2,0.9275392973659503
8101_1,0,2,0.06572879883575465
5055_8,1,2,0.7017790701863154
8157_10,1,2,0.7308050116471839
535_1,0,2,0.13196592285148678
6424_3,0,2,0.6016525191783039
1060_10,1,2,0.8689236587033317
1766_10,1,2,0.9694276942790554
2520_10,1,2,0.8153078645904388
9492_4,0,2,0.6384167766930837
4131_7,1,2,0.7430037692288752
7068_8,1,2,0.941640627623257
3162_1,0,2,0.09382820589029965
3420_10,1,2,0.5766087757203854
3626_7,1,2,0.641650658208785
211_4,0,2,0.47079033238165746
1177_1,0,2,0.009386336072056595
2361_1,0,2,0.00960381905541456
3885_10,1,2,0.8015630858861004
8064_10,1,2,0.8976339034901925
7596_3,0,2,0.11371008163591707
8265_10,1,2,0.6783332913855116
537_3,0,2,0.5128897498614519
12089_10,1,2,0.6652346021858697
7983_3,0,2,0.4274470532074483
10542_3,0,2,0.40316883132194414
2589_1,0,2,0.03252112753884203
3435_1,0,2,0.02755412678515772
8467_1,0,2,0.21296530034478348
7835_9,1,2,0.7735977426348442
10812_8,1,2,0.8641832354837073
8874_8,1,2,0.6697170522127585
6995_7,1,2,0.5756096345202462
2733_10,1,2,0.682531772848612
7993_10,1,2,0.8386942246596663
2578_1,0,2,0.03799112102611606
6459_3,0,2,0.07919863704781356
7734_10,1,2,0.7637106365618386
11522_8,1,2,0.8484701412124913
3043_1,0,2,0.09687874410797567
